Gene,State,
Hsd11b1,Epi,
Cxcl14,Eoi,
Lpl,Epi,
Dpep1,Eoi,
Clu,Epi,
Dmkn,Eoi,
Wt1,Epi,
Cxcl14,Resting,
Sparcl1,Resting,
Cd248,Resting,
Pi16,Resting,
Pdgfra,Resting,
Cd34,Resting,
Ly6a,Resting,
Apoe,Resting,
Wif1,Resting,
Tcf21,Resting,
Gpx3,Resting,
Apod,Resting,
Fgf7,Resting,
Igfbp4,Resting,
Pla2g2a,Resting,
Pid1,Resting,
Tgfbr3,Resting,
Mgp,Resting,
Prg4,Resting,
Dkk3,Resting,
Cytl1,Resting,
Igfbp5,Resting,
Dbi,Resting,
Semac3,Resting,
Acta2,Myofib,
Cthrc1,Myofib,
Tagln,Myofib,
Fn1,Myofib,
Ptn,Myofib,
Col1a1,Myofib,
Postn,Myofib,
Ddah1,Myofib,
Csrp2,Myofib,
Tpm2,Myofib,
Myl9,Myofib,
Loxl3,Myofib,
Loxl2,Myofib,
Lox,Myofib,
Col1a2,Myofib,
Timp1,Myofib,
Col3a1,Myofib,
Sfrp2,Myofib,
Col5a2,Myofib,
Tnc,Myofib,
Wisp1,Myofib,
Sparc,Myofib,
Marcksl1,Myofib,
Actb,Myofib,
Actn1,Myofib,
Kdelr2,Myofib,
Lgals1,Myofib,
Mfap4,Myofib,
Crlf1,Myofib,
C1qtnf6,Myofib,
Ltbp2,Myofib,
Ppic,Myofib,
Spp1,Myofib,
Serpinh1,Myofib,
Sfrp1,Myofib,
Slc39a1,Myofib,
Lbh,Myofib,
Meox1,Myofib,
Ccn2,Myofib,Same as ctgf
Ltbp2,Myofib,Latent Transforming Growth Factor-β Binding Protein-2 Regulates Lung Fibroblast-to-Myofibroblast Differentiation in Pulmonary Fibrosis via NF-κB Signaling
Ncam1,Myofib,Myocardial Expression Level of Neural Cell Adhesion Molecule Correlates With Reduced Left Ventricular Function in Human Cardiomyopathy
Hbegf,Myofib,Heparin-binding EGF-like growth factor induces heart interstitial fibrosis via an Akt/mTor/p70s6k pathway
Angplt4,Myofib,
Palld,Myofib,
Mt2,Injury response,
Mt1,Injury response,
Ccl2,Injury response,
Prg4,Injury response,
Timp1,Injury response,
Serpina3n,Injury response,
Ccl7,Injury response,
Angptl4,Injury response,
Gm12840,Injury response,
Mmp3,Injury response,
Cxcl1,Injury response,
Uap1,Injury response,
Mif,Injury response,
Tnfaip6,Injury response,
Ldha,Injury response,
Errfi1,Injury response,
Ly6a,Injury response,
Slc25a5,Injury response,
Cebpb,Injury response,
Csf1,Injury response,
Prl2c2,rare pop,
Prl2c3,rare pop,
Oaz1,rare pop,
Fth1,rare pop,
Vcan,rare pop,
Pdpn,rare pop,
Vegfa,rare pop,
Il11,rare pop,
Top2a,Prolif,
Ube2c,Prolif,
Ctsl,Antifibrotic,
Spon2,Antifibrotic,
Clu,Antifibrotic,
Tgfbr3,Antifibrotic,
Comp,Matrifib,
Cilp,Matrifib,
Sfrp2,Matrifib,
Ccn5,Matrifib,
Cilp2,Matrifib,
Chad,Matrifib,
Adamtls2,,
Csf1 ,,
Mmp1,,
Timp1,,
Mmp3,,
Angptl4,,
Prg4,,
Fbln1 ,,
Srpx2,Angioigenc,
Cxcl14,HEpiDs,
Dpep1,HEpiDs,
Lpl,HEpiDs,
Hsd11b1,HEpiDs,
G0s2,HEpiDs,
Jun,HEpiDs,
Zfp36,HEpiDs,
Junb,HEpiDs,
Nmb,HEpiDs,
Gpx3,HEpiDs,
Btg2,HEpiDs,
Penk,HEpiDs,
Adm,HEpiDs,
Hspa1a,HEpiDs,
Abca8a,HEpiDs,
Crispld2,HEpiDs,
Atp1a2,HEpiDs,
Gsta3,HEpiDs,
Cxcl1,HEpiDs,
Egr1,HEpiDs,
Fos,HEpiDs,
Dusp1,HEpiDs,
Ier2,HEpiDs,
Apoe,HEpiDs,
Gstm1,HEpiDs,
Socs3,HEpiDs,
Jund,HEpiDs,
Smoc2,HEpiDs,
Htra3,HEpiDs,
Ms4a4d,HEpiDs,
Atf3,HEpiDs,
Clec3b,HEpiDs,
Fosb,HEpiDs,
Gsn,HEpiDs,
Spon1,HEpiDs,
Cyp27a1,HEpiDs,
Klf9,HEpiDs,
Igfbp4,HEpiDs,
Adamts5,HEpiDs,
Enpp2,HEpiDs,
Dnajb1,HEpiDs,
Glul,HEpiDs,
Sept4,HEpiDs,
Slc43a3,HEpiDs,
AW112010,HEpiDs,
Ppp1r14a,HEpiDs,
Txnip,HEpiDs,
Sparcl1,HEpiDs,
Rnase4,HEpiDs,