Gene,ComplexName
Arid2,pBAF
Brd7,pBAF
Pbrm1,pBAF
Phf10,pBAF
Brd9,ncBAF
Smarcd1,ncBAF
Smarca4,ncBAF
Gltscr1,ncBAF
Gltscr1l,ncBAF
Actr6,SRCAP/Tip60
Srcap,SRCAP/Tip60
Yeats4,SRCAP/Tip60
Znhit1,SRCAP/Tip60
Dmap1,SRCAP/Tip60
Kat5,SRCAP/Tip60
Actr5,INO80
Actr8,INO80
Tfpt,INO80
Uchl5,INO80
Yy1,INO80
Ino80,INO80
Ino80b,INO80
Ino80c,INO80
Ino80d,INO80
Ino80e,INO80
Ruvbl1,INO80
Ruvbl2,INO80
Nfrkb,INO80
Asf1a,CAF1
Asf1b,CAF1
Chaf1a,CAF1
Chaf1b,CAF1
Hira,CAF1
Ezh1,PRC2
Ezh2,PRC2
Suz12,PRC2
Jarid2,PRC2
Mtf2,PRC2
Phf19,PRC2
Rbbp7,PRC2
Ash2l,MLL-COMPASS
Dpy30,MLL-COMPASS
Kmt2a,MLL-COMPASS
Kmt2b,MLL-COMPASS
Kmt2c,MLL-COMPASS
Kmt2d,MLL-COMPASS
Kmt2e,MLL-COMPASS
Kdm6a,MLL-COMPASS
Men1,MLL-COMPASS
Pagr1a,MLL-COMPASS
Paxip1,MLL-COMPASS
Rbbp5,MLL-COMPASS
Rnf20,RNF20/40
Rnf40,RNF20/40
Kat8,NSL
Kansl1,NSL
Kansl2,NSL
Kansl3,NSL
Mcrs1,NSL
Wdr5,NSL
Hcfc1,SET1-COMPASS
Setd1a,SET1-COMPASS
Setd1b,SET1-COMPASS
Wdr82,SET1-COMPASS
Cxxc1,SET1-COMPASS
Crebbp,HAT
Ep300,HAT
Egr2,TF
Runx1,TF
Smad2,TF
Smad3,TF
Smad4,TF